expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,33.85440774687139,25.088479650795264,0.00973855004819547,857.652887*log(x0^-1 * x1^-1 * x2^-1 * x3^-1 * x4^-1 * x7 * x8 * x10 * x11^-1 * x12 * x13 * x15 * x16^-1 * x19 * x20^-1 * x22 * x23 * x24^-1) + -879.547934*log(x1^-1 * x2^-1 * x3^-1 * x4^-1 * x5^-1 * x7^-1 * x8 * x10 * x11 * x12 * x13 * x14^-1 * x15 * x16^-1 * x19 * x20 * x23 * x24) + 8705.110701458118
1,4,32.62599178090234,24.333352315077384,0.009059342464782742,328.611581*sin(x0^-1 * x1 * x3^-1 * x5^-1 * x6^-1 * x7^-1 * x8 * x10^-1 * x11^-1 * x12 * x13 * x14 * x15 * x16 * x17^-1 * x18 * x20^-1 * x21^-1 * x22) + 3457.541052*tanh(x0^-1 * x2 * x5 * x10^-1 * x13^-1 * x15^-1 * x19^-1 * x20 * x22 * x23) + 88762.791022*exp(x0^-1 * x1 * x2^-1 * x3^-1 * x4^-1 * x6 * x7 * x8^-1 * x9 * x10 * x12 * x14^-1 * x15^-1 * x16 * x17^-1 * x19 * x20^-1 * x21 * x22^-1 * x23^-1 * x24) + 41.287205*log(x0^-1 * x1^-1 * x2 * x4^-1 * x5^-1 * x6^-1 * x8 * x9^-1 * x12^-1 * x14 * x15^-1 * x16 * x19 * x20^-1 * x21 * x22^-1 * x24) + -89134.57404856042
1,6,33.12555724207429,25.70220757561555,0.009327293482423045,275.503859*log(x1^-1 * x4 * x5 * x8^-1 * x12 * x13 * x14^-1 * x15 * x16 * x17^-1 * x19^-1 * x20 * x21 * x22 * x23) + -171.222165*log(x0 * x4 * x5^-1 * x7^-1 * x9^-1 * x12^-1 * x13^-1 * x15 * x16 * x17 * x19^-1 * x21 * x22^-1 * x23) + -421.62544*log(x0 * x1^-1 * x3^-1 * x6^-1 * x8 * x12 * x15 * x17^-1 * x20 * x22^-1 * x23^-1 * x24^-1) + 5.559714*sqrt.abs(x3^-1 * x4^-1 * x5^-1 * x6 * x7^-1 * x8 * x9^-1 * x10^-1 * x12 * x13^-1 * x16 * x17 * x19 * x23 * x24) + -190.152159*log(x0 * x1 * x3 * x5 * x6^-1 * x7 * x12^-1 * x13 * x15^-1 * x23 * x24) + 60829.841557*sqrt.abs(x0 * x1 * x2^-1 * x3^-1 * x4 * x5^-1 * x6^-1 * x13 * x14 * x16^-1 * x19^-1 * x21^-1 * x22^-1 * x23 * x24^-1) + -5401.880187522599
1,8,32.13102960484914,24.01582075996918,0.00877371347884131,243.185155*log(x0^-1 * x1 * x2 * x5^-1 * x6^-1 * x7 * x9^-1 * x10 * x11^-1 * x12^-1 * x14^-1 * x16^-1 * x17^-1 * x19^-1 * x20 * x21^-1 * x22 * x23) + -0.275493*sqrt.abs(x1 * x2 * x4 * x5^-1 * x6^-1 * x7 * x8 * x11 * x12^-1 * x13 * x14^-1 * x18 * x19 * x23^-1) + -2929948.136485*sqrt.abs(x0 * x2^-1 * x5^-1 * x6 * x7 * x8 * x9^-1 * x10^-1 * x12 * x15^-1 * x16^-1 * x17^-1 * x19 * x20^-1 * x22^-1 * x24^-1) + -78.011036*sqrt.abs(x2^-1 * x4 * x7 * x8^-1 * x9 * x10 * x12 * x13 * x14^-1 * x15^-1 * x16 * x17 * x19 * x20^-1 * x21^-1 * x22^-1 * x24^-1) + 93.313887*log(x1^-1 * x3^-1 * x4 * x5 * x8 * x11^-1 * x13 * x14 * x15 * x16 * x17^-1 * x20 * x21) + 830241692.449187*sin(x0^-1 * x1^-1 * x2^-1 * x5^-1 * x6 * x7 * x8^-1 * x9^-1 * x10^-1 * x12 * x14 * x15^-1 * x16^-1 * x17^-1 * x19 * x20 * x24^-1) + 235.16315*tanh(x0^-1 * x2^-1 * x3 * x4^-1 * x7^-1 * x8 * x9 * x10 * x12^-1 * x14^-1 * x15^-1 * x18 * x19^-1 * x20 * x21 * x22 * x24) + 14135257156.277193*id(x1 * x2 * x3^-1 * x4 * x5^-1 * x7^-1 * x8^-1 * x10^-1 * x11^-1 * x12^-1 * x14 * x15^-1 * x16 * x17 * x18 * x19^-1 * x20^-1 * x22^-1 * x23 * x24^-1) + 2346.552065390467
1,10,30.322261263606173,22.083692114257783,0.007792119010290029,-10.483822*sin(x0 * x4^-1 * x5^-1 * x8 * x9^-1 * x10^-1 * x11 * x13 * x14 * x16 * x17^-1 * x21 * x22^-1 * x23^-1 * x24^-1) + -73.377526*sqrt.abs(x0 * x1 * x2^-1 * x3 * x6 * x7^-1 * x10^-1 * x11 * x12 * x13^-1 * x14 * x15 * x16^-1 * x19^-1 * x21 * x22^-1 * x23^-1 * x24) + -1025579.068296*cos(x0 * x2^-1 * x7 * x8^-1 * x9^-1 * x10^-1 * x11^-1 * x13 * x14 * x16^-1 * x17^-1 * x18 * x20 * x22 * x24^-1) + 2729.1506*id(x0^-1 * x1^-1 * x3 * x4^-1 * x5 * x7^-1 * x9^-1 * x10 * x11^-1 * x12 * x14 * x15^-1 * x16^-1 * x17^-1 * x19^-1 * x20 * x21 * x22^-1 * x23 * x24^-1) + 120998148.178198*sqrt.abs(x0^-1 * x4^-1 * x6^-1 * x8^-1 * x9 * x10^-1 * x12^-1 * x13 * x16^-1 * x17 * x19^-1 * x20^-1 * x21 * x22 * x23^-1 * x24) + 225674442428.02112*cos(x0^-1 * x2^-1 * x3^-1 * x4 * x5 * x8^-1 * x12 * x13^-1 * x14 * x16^-1 * x17^-1 * x21 * x22^-1 * x24^-1) + 1.000235*sqrt.abs(x0^-1 * x1 * x2 * x4^-1 * x5 * x6 * x8^-1 * x9^-1 * x10 * x11^-1 * x13 * x15^-1 * x19 * x21 * x23^-1 * x24) + -951791.159755*exp(x1 * x2 * x3^-1 * x4^-1 * x6 * x9^-1 * x10^-1 * x12 * x13^-1 * x14^-1 * x15 * x16^-1 * x20 * x22^-1 * x23^-1 * x24) + 1313774.5604*id(x0^-1 * x1 * x2^-1 * x3 * x6^-1 * x8 * x15^-1 * x17^-1 * x19^-1 * x22) + 0.149571*sqrt.abs(x0^-1 * x2 * x4 * x5 * x7^-1 * x8^-1 * x9 * x10 * x12 * x15^-1 * x16^-1 * x17 * x19 * x21^-1 * x23) + -225672465094.35983
2,2,38.866773714321056,29.80410569749283,0.012830477054133227,-154.74159*log(x0^2 * x1^-1 * x2^-1 * x3^2 * x5^-2 * x6^2 * x8^2 * x9^-2 * x10^-2 * x12^2 * x13^2 * x14^-1 * x15^-1 * x17^-2 * x19^2 * x20^-1 * x21 * x22^-2 * x23^2) + 132.3425*log(x0^-2 * x1^-1 * x2 * x3^2 * x5^2 * x6^2 * x7^-1 * x8^-2 * x9^-2 * x10^-2 * x11^-2 * x12^-1 * x13^-2 * x14^2 * x15 * x16^-1 * x17^-2 * x19^-2 * x20^-2 * x21 * x22^2 * x23 * x24^2) + 5971.807472779952
2,4,29.57703607131441,22.89202373203054,0.007435378243160459,-100.621469*sin(x5 * x6^-2 * x7 * x8^2 * x9^2 * x12^-2 * x17 * x21^-2 * x22) + 20405.955414*sin(x1 * x2^-1 * x3^-2 * x5^-1 * x7^-1 * x8^-2 * x13^2 * x14^2 * x15^-2 * x21^-1 * x22^2 * x24) + -380.365676*log(x0 * x5 * x11^2 * x15^-2 * x19 * x20^2 * x22) + 5013.25665*sin(x2^-1 * x5^2 * x11^-2 * x22) + 9538.70815234504
2,6,29.007855861939788,21.4319959367143,0.007148725770369404,-7247.501612*cos(x0 * x5^-1 * x15 * x19^-1) + -1413.547653*log(x0 * x11 * x13^-1 * x19^-1 * x22^-1) + -1039.21617*log(x2 * x4^-1 * x5^-1 * x7 * x9 * x13 * x14^-1 * x15^-2 * x19^2 * x20^-1 * x23^-1 * x24) + -900.611617*log(x0 * x1^-1 * x2^-1 * x3 * x5^-1 * x6 * x11^2 * x13 * x16^-1 * x17^-1 * x20^2 * x21 * x22^-1 * x24^-2) + -892.993886*log(x0^-1 * x1 * x3^-1 * x4 * x6^-1 * x7^-1 * x9^-1 * x11 * x14 * x16 * x17 * x20^-1 * x21^-1 * x22 * x23 * x24) + 125.628539*log(x0^-2 * x2^-1 * x4^-2 * x7 * x9 * x13^-1 * x14^2 * x15 * x19^-2 * x20 * x24) + 13588.090474846693
2,8,29.65721644870075,22.15147689987264,0.007479579425036777,187.540782*log(x0 * x1^-1 * x2 * x3 * x4 * x7 * x8 * x10^-1 * x11 * x13 * x15 * x16 * x17^-1 * x19 * x21^-1 * x23^-1 * x24^-1) + 17.897949*sqrt.abs(x0^-2 * x1 * x4^-1 * x5^2 * x7^-1 * x8^-1 * x10 * x12 * x13^-1 * x19^-1 * x22^2 * x24) + 352.652742*tanh(x1 * x2 * x3^-2 * x4 * x7^-1 * x8^-1 * x10^-1 * x11 * x15 * x16 * x17^-1 * x19^-1 * x21^-1 * x23 * x24^-1) + -154.70332*sqrt.abs(x1 * x3 * x4 * x9^-1 * x10^-1 * x12^-1 * x13^-1 * x14^-1 * x15 * x20^2 * x24^-1) + -2008695727.156293*tanh(x3 * x7^-1 * x8^-1 * x9 * x16^-2 * x19^-1) + -365.067225*cos(x1 * x2^-2 * x3^-1 * x4^-1 * x5^2 * x6^-2 * x8^2 * x11^-1 * x13 * x14^2 * x15^-2 * x16^-1 * x17 * x19^2 * x20^-1 * x21^-1 * x22^-2 * x23^2 * x24) + 337.853233*tanh(x0 * x1^-1 * x2^-1 * x4 * x9^-1 * x10^-1 * x11 * x14 * x16^-1 * x17^-1 * x21 * x23 * x24^-1) + 22520.769255*sqrt.abs(x0^-1 * x2^-1 * x3^-1 * x11^-1 * x12 * x13 * x15^-1 * x16^-1 * x17 * x20^-1 * x21 * x23) + -4739.915438610288
2,10,27.83766562674191,20.62470441434904,0.006581495013649632,481.122148*log(x4 * x6^-1 * x7^-1 * x8^-1 * x15 * x16^-1 * x17 * x20^-1 * x21^-1 * x22) + -519.520538*log(x0^2 * x1^2 * x2^-2 * x4 * x5^-2 * x6^-1 * x7^-1 * x8 * x12^2 * x13^2 * x15^-1 * x16^-1 * x17 * x19^2 * x20^2 * x21^-1 * x22 * x24^2) + -456.245827*log(x1^-1 * x2 * x8^-1 * x9^-1 * x10 * x13^-1 * x14 * x15 * x19 * x20^-1 * x22^-1 * x23 * x24^-1) + 0.00013*sqrt.abs(x1 * x2 * x8 * x9^-1 * x13 * x14 * x15^-1 * x22 * x23 * x24) + 3056084768.830988*id(x0^-2 * x1 * x2 * x3^2 * x4^-1 * x5 * x6 * x7^2 * x9^2 * x10^-2 * x11^-2 * x12^-1 * x13^-2 * x16 * x20 * x21^2 * x22^-2 * x23^-2) + -1767.130433*sqrt.abs(x1^-1 * x4^-1 * x6 * x7 * x9^-1 * x13^-1 * x14 * x16 * x17^-1 * x20^-1 * x21 * x22^-2 * x23 * x24^-1) + 0.015272*id(x0 * x1 * x3^-1 * x4 * x5 * x7^-1 * x10^-2 * x12^2 * x13^2 * x15^-1 * x19^-1 * x20 * x21^-1) + -9466897278.613125*id(x3 * x5^-1 * x6 * x8 * x11^-1 * x16^-1 * x17^-1 * x19^-1 * x20 * x21^-1 * x22^-2) + -389.942977*log(x1^-1 * x2 * x8^-1 * x9 * x13^-2 * x14^-1 * x15 * x20^-2 * x22^-1 * x23^-1 * x24^-1) + -5460163.450972*sqrt.abs(x3^-1 * x4^-1 * x6 * x7^-1 * x9 * x11 * x12^-2 * x13^-1 * x14^-1 * x15^-1 * x16 * x20 * x21 * x22^-1 * x23^-1 * x24^-1) + 11656.723669708226
