expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,0.6426185902931515,0.4877867842468762,0.0131632371506094,-0.566392*log(x1^-1 * x4 * x5 * x6^-1 * x7 * x8 * x10^-1) + -2.663091*tanh(x1 * x5^-1 * x6 * x7 * x8 * x9^-1 * x10^-1) + 4.98042142985195
1,4,0.6123576287025639,0.474257581253778,0.01194262863939718,-10.18989*tanh(x1^-1 * x3 * x4^-1 * x6^-1 * x7^-1 * x8^-1 * x9 * x10^-1) + 0.914639*sqrt.abs(x1^-1 * x3 * x4^-1 * x6^-1 * x7^-1 * x8^-1 * x9 * x10) + -0.013217*sqrt.abs(x0 * x5 * x6 * x8 * x9 * x10^-1) + 0.412368*log(x0 * x3^-1 * x5 * x6 * x7^-1 * x8^-1 * x9 * x10) + 1.3650126860627774
1,6,0.6113761758027726,0.4583118098741504,0.01195322016516677,-0.656568*sqrt.abs(x0 * x1 * x3^-1 * x4 * x5 * x7 * x8 * x9 * x10^-1) + -1.339897*sqrt.abs(x0 * x1 * x3 * x4^-1 * x5^-1 * x6^-1 * x7 * x8 * x10^-1) + 1.090389*log(x1 * x4 * x7^-1 * x8^-1 * x10) + 0.000107*id(x0 * x1^-1 * x3 * x4^-1 * x5 * x6^-1 * x7^-1 * x8^-1 * x9^-1 * x10) + 0.88515*log(x0 * x1^-1 * x4^-1 * x7^-1 * x8 * x9 * x10) + 2.174784*sqrt.abs(x0^-1 * x4^-1 * x6^-1 * x7^-1 * x8^-1 * x9 * x10) + 0.5650853032910019
1,8,0.6175527168478976,0.46831615327328396,0.0121950918502599,-3.665096*sqrt.abs(x1^-1 * x2 * x3^-1 * x4 * x5 * x6^-1 * x8 * x9 * x10^-1) + -0.611922*log(x0^-1 * x1^-1 * x3 * x4 * x5^-1 * x7 * x9^-1) + 1.367487*log(x1^-1 * x3 * x6^-1 * x7 * x10) + -0.595665*log(x0 * x1^-1 * x3 * x5 * x6^-1 * x7^-1 * x8 * x10^-1) + -0.981266*exp(x0^-1 * x3^-1 * x8 * x9^-1) + -0.493409*sqrt.abs(x3 * x4^-1 * x5^-1 * x6^-1 * x7 * x8 * x9^-1) + -1.118823*sqrt.abs(x1 * x4^-1 * x7 * x8 * x10^-1) + 0.045086*sqrt.abs(x0^-1 * x1 * x3^-1 * x4^-1 * x6 * x9^-1 * x10) + 5.689147261931478
1,10,0.6097805327898176,0.4688563704407374,0.011886691715418724,-0.035331*exp(x0 * x1 * x3 * x4^-1 * x5^-1 * x6^-1 * x7 * x8^-1) + -0.47543*tanh(x1 * x2^-1 * x4 * x6 * x7 * x8 * x9^-1 * x10^-1) + -5.978036*sqrt.abs(x1 * x8 * x9^-1 * x10^-1) + 26.410816*exp(x1^-1 * x3^-1 * x6^-1 * x7 * x8^-1 * x9) + 27.704676*cos(x0 * x3^-1 * x4 * x5 * x6^-1 * x7^-1 * x8^-1) + -12.170784*sin(x1^-1 * x3^-1 * x6^-1 * x7^-1 * x8 * x9^-1 * x10^-1) + -1.149401*log(x1^-1 * x9 * x10^-1) + 0.39497*sin(x0^-1 * x1^-1 * x4^-1 * x5 * x6^-1 * x7^-1 * x8^-1 * x9) + 0.382903*cos(x0^-1 * x6 * x9 * x10^-1) + -0.229105*sqrt.abs(x1^-1 * x2 * x3^-1 * x5^-1 * x6 * x7 * x8 * x9^-1 * x10^-1) + -47.61113392743926
2,2,0.6322501855594891,0.4776385007732296,0.012761566011737231,-1.113829*log(x0^-2 * x1^2 * x3^-1 * x4 * x5^-1 * x6 * x7^2 * x9^-2 * x10^-2) + 0.910005*log(x0^-2 * x1^2 * x3^-1 * x4 * x5^-1 * x6 * x7^-2 * x8^-1 * x9^-2 * x10) + -2.0590749076747867
2,4,0.6013065608108535,0.4590299910402314,0.011546413096452459,-2.726901*log(x7^2 * x10^-1) + -1.45052*tanh(x0^-1 * x1 * x4^-1 * x5^-1 * x6^-1 * x8^2 * x9^-2) + 0.344491*sqrt.abs(x5 * x6^-1 * x7^-1 * x8^-2 * x9 * x10^2) + 0.122199*log(x1^-2 * x3 * x4^-2 * x5^-2 * x6^-1 * x7^-1 * x8^-2 * x9^2 * x10^-2) + 0.017329928049576004
2,6,0.6061530649134206,0.4627624407526921,0.011759945097539559,1.319998*tanh(x5 * x7 * x8^-1 * x9^2) + -0.065381*sin(x0^-1 * x5 * x7^-1 * x8 * x10) + -6.702329*tanh(x0^-2 * x1 * x3^2 * x4^-2 * x5^-1 * x6^-1 * x7^-1 * x8 * x9^-2 * x10^-2) + -3.003287*log(x7 * x8 * x10^-1) + 0.111328*log(x0^2 * x3 * x4^-2 * x5^-2 * x6^-2 * x8 * x9^2 * x10) + -1.169091*sin(x0 * x1 * x7^2 * x8^-2) + 1.5271338024413028
2,8,0.6407358258919091,0.4647121018003022,0.013173228395555792,0.105933*sqrt.abs(x1 * x5 * x8^-2 * x10^2) + -0.195871*tanh(x0^2 * x1^2 * x2^-2 * x3^-1 * x4 * x5^-1 * x6^2 * x7^2 * x8^-1 * x9^-2 * x10^-2) + -0.966652*log(x5 * x8 * x10^-2) + 0.033*sqrt.abs(x1^-1 * x3 * x4^-1 * x5 * x6^-1 * x8) + -0.418791*tanh(x0 * x1^-1 * x3 * x4 * x5^-1 * x6 * x8 * x9 * x10^-2) + -2.090762*tanh(x5^-1 * x7^-2 * x9^-2) + -1.405414*id(x1) + -0.0155*exp(x1 * x3 * x4^-1 * x5^-1 * x8^-1) + 5.094787461941742
2,10,0.6189131567353056,0.4675410667043231,0.012259331451200405,-0.928021*sqrt.abs(x6^-2 * x7^-2 * x8 * x9^-2 * x10) + 0.447318*cos(x0 * x1 * x9^-1 * x10^-1) + -0.865727*sin(x7^-2 * x8^-1 * x10) + -0.0*exp(x3^-2 * x4 * x5^2 * x7^2 * x8 * x10^-1) + 0.193596*log(x0 * x3^-2 * x4^2 * x5 * x6^-2 * x8 * x10^2) + -0.140729*cos(x0 * x1 * x7 * x9) + -1.5143*sqrt.abs(x1^-1 * x2 * x4 * x5 * x7 * x8^-1 * x9 * x10^-1) + 0.000767*id(x0^-2 * x1^2 * x2 * x3 * x4^-2 * x5 * x6 * x7 * x8^-1 * x9^-1 * x10^-1) + 0.829668*tanh(x0^-1 * x1^-2 * x3^2 * x4^-1 * x5 * x6^-2 * x7^-2 * x9^2) + -205.152752*sqrt.abs(x0^-1 * x1^2 * x3^-2 * x4^2 * x5^2 * x6^-2 * x8 * x9^-2 * x10^-2) + 6.278346866263593
