expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,2.5601696961529683,2.2445529750584603,0.08169998157356095,636.214949*cos(x1 * x5) + -2801.067985*tanh(x5^-1) + 2168.563345374848
1,4,2.3913109603783327,1.872862753543516,0.07035247274897691,-1.627471*sin(x0 * x1^-1 * x4 * x5) + -337.27136*exp(x1 * x2^-1 * x5) + -4.122214*cos(x3 * x4 * x5) + -2834.424722*tanh(x5^-1) + 3176.4516722844987
1,6,1.4931770199041057,1.22882999057422,0.025716224122048426,-46317.558332*tanh(x2^-1 * x3 * x4 * x5^-1) + 527.47838*tanh(x1 * x5) + -5490.152155*tanh(x5^-1) + 2891.682077*cos(x5) + 97.057584*exp(x1^-1 * x5) + -1.899382*sin(x2 * x4^-1 * x5^-1) + 48778.14139359952
1,8,1.8474414643842527,1.4753457399529797,0.04016955276144767,-1.561173*sin(x0 * x1 * x2 * x4^-1 * x5^-1) + -2.439967*sin(x5^-1) + -2988.973359*tanh(x5^-1) + 1.528602*sin(x0 * x1 * x2 * x4^-1 * x5) + 249.963181*cos(x1 * x2 * x3^-1 * x5) + 385.110602*cos(x1 * x2^-1 * x3 * x5) + -218190900.151767*tanh(x2 * x3 * x4^-1 * x5^-1) + 0.934548*cos(x1 * x2 * x3 * x4^-1 * x5^-1) + 218193257.9344446
1,10,0.8283056035648344,0.6749972883539817,0.00791487870951842,-2580.876622*tanh(x5^-1) + 3.035158*cos(x0 * x1^-1 * x2 * x3^-1 * x4^-1 * x5) + -20.310028*tanh(x0 * x3^-1 * x5^-1) + -0.195794*sin(x1^-1 * x2 * x3 * x4^-1 * x5^-1) + -547.642945*sqrt.abs(x1^-1 * x5) + 453.93976*exp(x1^-1 * x5) + 1384.6491*tanh(x1 * x5^-1) + -100067509.555708*tanh(x2 * x3 * x4^-1 * x5^-1) + 19.663854*tanh(x0^-1 * x1 * x4^-1 * x5) + -64.858469*exp(x1 * x2^-1 * x4 * x5) + 100068442.73402402
2,2,2.3938547122628795,1.7415391026166618,0.0653551885730816,-2798.952178*cos(x1^-1 * x2 * x3^-1 * x4^-1 * x5^2) + -486.420555*tanh(x2 * x3^-1 * x4^-1 * x5^-2) + 3284.0014960634085
2,4,2.0752130338967003,1.6807658973258486,0.052450193248272256,-98.482535*sin(x1^-1 * x2 * x4^-1 * x5^2) + -345755.6897*cos(x2^-1 * x4^-1 * x5^2) + 14.249112*exp(x1^-1 * x2 * x5^2) + -1.854133*sin(x0^2 * x2^-1 * x4^2 * x5^2) + 345745.62944697234
2,6,2.04402870954106,1.5298130757100803,0.0476693340063226,6.889583*exp(x1^2 * x2 * x3 * x5^2) + -7427.025195*cos(x2^2 * x3^-1 * x4^-2 * x5^2) + -48.167389*tanh(x1^-1 * x2^2 * x4^-2 * x5^2) + -22.581657*sin(x1^-1 * x2^2 * x3^-1 * x5^2) + 29.164251*sqrt.abs(x1^-1 * x2 * x5) + 1.074004*tanh(x0^-1 * x2^2 * x3^-2 * x4 * x5) + 7396.078458285575
2,8,0.829538440544592,0.6256752298463295,0.007901945898028697,9.284263*cos(x2 * x5) + -4397.439131*cos(x2^2 * x3^-1 * x4^-2 * x5^2) + -2473.107376*tanh(x1 * x5^-2) + 134.812992*id(x5) + -5891.026911*cos(x1 * x5^2) + -0.321428*id(x0 * x2 * x3^-1 * x4^-2 * x5^-1) + 2.708169*sin(x0 * x1^2 * x2^2 * x4^-1 * x5^2) + -1624.963654*sin(x2^-1 * x5^2) + 12741.30635418499
2,10,0.8481722749352121,0.6266565234430373,0.008208320470778073,13395.048449*cos(x3^-2 * x5) + -5.236132*tanh(x0^-1 * x3^-1 * x4 * x5^-1) + 9.965884*tanh(x0^-1 * x1^2 * x3 * x4 * x5^2) + -512.351281*tanh(x1^2 * x3 * x5^-1) + -17939.54908*cos(x5^2) + 1.278509*sqrt.abs(x0^2 * x1 * x3 * x4^-2 * x5) + 70351.996723*tanh(x5) + -116808824.346463*tanh(x1^-2 * x3) + 4185.80379*tanh(x5^2) + -70941.162141*sin(x5) + 116813904.92705852
3,2,1.3998408434408878,1.1213693275878267,0.022986139456972098,-5875.458548*cos(x1^-1 * x5^3) + 413.372728*cos(x1^-1 * x5^2) + 5463.30309431913
3,4,0.9756815440178028,0.7364192734598141,0.010999470283911624,-3.106369*cos(x1^-1 * x2 * x5) + 148.405842*tanh(x1 * x5^-1) + -5442.970798*cos(x1^-1 * x5^3) + 0.875512*tanh(x0^-1 * x1^-1 * x2^2 * x3 * x4^-2 * x5^2) + 5295.855078920323
3,6,0.9246166238780732,0.6670694423200257,0.00981145870446255,-6869.13034*cos(x1^-1 * x5^3) + -13.384099*tanh(x0^-1 * x4^2 * x5^2) + 1166.45863*tanh(x5^-1) + 14.186378*tanh(x0^-1 * x4^3 * x5^3) + 881.917813*id(x1^2 * x3^-1 * x5^3) + 25.516425*cos(x1^-3 * x5^2) + 5676.823276438229
3,8,0.7477439904885419,0.5488401277171028,0.006489930045252252,-48010803.92555*cos(x1 * x2^-2 * x3^-1 * x5^3) + -3156.483655*tanh(x1 * x5^-2) + 0.532561*sin(x1^-1 * x2^2 * x5^2) + -58.741643*tanh(x2^-1 * x5^-2) + 75375969.223693*cos(x0 * x2^-2 * x3^-3 * x4^-1 * x5^2) + 88.246541*tanh(x0^-1 * x1 * x2 * x3^2 * x4^-3 * x5^3) + -88.645575*tanh(x0 * x1^2 * x2^3 * x3^-2 * x5^-1) + 323.267547*exp(x1^2 * x2^-1 * x3^2 * x4^-1 * x5^3) + -27362362.081918992
3,10,0.7197000499811468,0.5884959226922364,0.005928919797057201,499591.093569*cos(x1^-1 * x3^-1 * x4^-2 * x5^2) + -11.730714*exp(x1^2 * x2 * x3^-1) + -32.855986*sin(x2^2 * x3^-1 * x5^2) + 10.486666*exp(x1 * x2^2 * x5^3) + -37933.384678*cos(x0^2 * x1^2 * x2^-3 * x4 * x5^3) + -695661.117347*cos(x1^-2 * x2^-2 * x5^3) + 557.207088*tanh(x0 * x1 * x2^-3 * x4^2 * x5^3) + 113.793045*tanh(x1 * x2 * x3^-1 * x5) + -2.706504*exp(x0^3 * x1^-1 * x2^-3 * x3^2 * x4^-1 * x5^2) + -0.270821*tanh(x0^-1 * x1^2 * x2^-1 * x3^2 * x4^2 * x5^-2) + 234005.55331306736
