expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,2.5187499460971687,2.0787196200037585,0.05532291583769487,623.659173*cos(x1 * x5) + -2779.998111*tanh(x5^-1) + 2160.226256506693
1,4,1.8960591210650224,1.6617359850253963,0.03150476648764388,114.145751*id(x1^-1 * x2 * x3^-1 * x4^-1 * x5) + 68.334358*tanh(x2^-1 * x3 * x4 * x5) + 1239.275854*cos(x5) + -4482.862538*tanh(x5^-1) + 3221.2839768257827
1,6,1.783346171384919,1.3813749920041052,0.028933071164425214,-2133.461098*tanh(x5^-1) + 1505.838429*cos(x1 * x2 * x3^-1 * x5) + -9812.394696*tanh(x2 * x4^-1 * x5^-1) + 162.098982*id(x3^-1 * x4 * x5) + 6.373883*cos(x1^-1 * x2 * x3^-1) + 1.379067*cos(x0 * x2^-1 * x4 * x5^-1) + 10431.755458938978
1,8,1.0539296491929246,0.7834507509660551,0.009935447126494848,37786.763347*exp(x5) + -33762.062157*id(x5) + 287.550512*log(x1^-1 * x2^-1 * x4^-1 * x5^-1) + 54910.672557*cos(x5) + 13109.078092*tanh(x1^-1 * x5^-1) + -287.462954*log(x1^-1 * x2^-1 * x4^-1) + 7.366243*exp(x0 * x3 * x4^-1 * x5) + -7.88062*tanh(x0 * x1 * x2^-1 * x3 * x4^-1) + -106794.07640038722
1,10,1.7001492393051665,1.2142705978338433,0.02628971074014063,-2503.763365*tanh(x5^-1) + -348434.047308*tanh(x1 * x2 * x5^-1) + -2.57912*sqrt.abs(x0 * x2^-1 * x3 * x4^-1 * x5) + 0.777188*cos(x2 * x4^-1 * x5^-1) + 56.746507*exp(x1^-1 * x2^-1 * x3^-1 * x4 * x5) + 112020.562492*cos(x1 * x2^-1 * x3^-1 * x5) + 13.742365*sin(x1^-1 * x2 * x5) + -1.126764*tanh(x2 * x3^-1 * x4^-1) + 0.454447*sqrt.abs(x2 * x5^-1) + 0.32409*exp(x1^-1 * x2 * x5) + 238843.76507257923
2,2,2.5681236035090054,2.0738914408284006,0.057465550763963084,-41358.964766*cos(x1 * x2^2 * x3^-1 * x4^-2 * x5^2) + -28064.283266*exp(x1^2 * x3^-1 * x4^-2 * x5^2) + 69428.65810148368
2,4,1.1151228054626097,0.7426475860370741,0.011154418159581805,-2975.922712*tanh(x1 * x5^-2) + -1179.569769*tanh(x5^-1) + -599989.246235*tanh(x1^-2 * x5^-1) + 0.830375*tanh(x0^-1 * x1^-1 * x2^2 * x3 * x4^-2 * x5^2) + 604145.3520446402
2,6,1.5956359996549585,1.2420603728501052,0.02203729300683973,-14.745586*log(x1^-1 * x2^2) + -175.703533*tanh(x4^-1 * x5^-1) + -5495.166769*tanh(x5^-1) + 39902.440525*cos(x1^2 * x2 * x4^-2 * x5^2) + -339.72782*tanh(x4 * x5^2) + -103.762637*tanh(x2^-1 * x5^-1) + -34065.809582211215
2,8,1.6503762284278138,0.8832570968721823,0.02440386198695384,-868.406452*cos(x1 * x2^-1 * x3^2 * x4^-2 * x5) + -2162.887456*cos(x1^-1 * x3^-2 * x4 * x5^2) + -28329.032088*cos(x1^2 * x2^-2 * x3 * x4 * x5^2) + -1789.959487*exp(x0 * x2) + 1789.182552*tanh(x0^-1 * x1 * x2^-1 * x3^-2 * x4 * x5^2) + 1.019077*cos(x0 * x4 * x5^2) + -823.211594*tanh(x1 * x2^-1 * x4 * x5^-2) + 4186.40636*cos(x1^-1 * x2^-2 * x3^2 * x4^-1 * x5^2) + 27996.662579260883
2,10,0.9072942952910034,0.58728051971913,0.007420723684533574,-3270.552947*cos(x1^-1 * x5^2) + 1e-06*exp(x0^2 * x3 * x4^-1 * x5) + -1.159829*id(x0 * x1^-2 * x5) + 6272.071943*tanh(x5^-1) + -122.681402*cos(x1^-2 * x3^-1 * x5^2) + 15.012172*exp(x0 * x1^-2 * x2^-2 * x4^2 * x5^2) + -18139.137711*cos(x1 * x5^2) + 1471.998874*cos(x1 * x5) + -1685.882821*tanh(x1 * x3 * x5^-1) + 557.819668*tanh(x1 * x5^-1) + 14903.221458498432
