expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,8.994920081549347,6.637266084368704,0.06498991934331959,-37.291203*log(x0 * x3 * x6 * x7) + -46.39821*log(x0^-1 * x3 * x5 * x7^-1) + 958.0407054096902
1,4,6.896379753206356,5.319720936655719,0.03868016293234665,37.681601*tanh(x0^-1 * x1 * x5^-1 * x6) + -16.127802*log(x0^-1 * x3 * x5^-1 * x7) + -24.785969*log(x0^-1 * x3 * x7^-1) + 0.03726*sqrt.abs(x2 * x6) + -131.4494931429454
1,6,6.7493217263634255,5.2247662337964575,0.0365976809120087,-101.621581*tanh(x0^-1 * x3) + -117.35213*exp(x3 * x5^-1 * x6^-1 * x7) + -9.044275*log(x0 * x3 * x5^-1 * x6 * x7^-1) + 0.000501*id(x1 * x3 * x5^-1 * x6) + -8.638582*tanh(x0 * x2^-1 * x3 * x6^-1 * x7^-1) + 0.001065*sqrt.abs(x0^-1 * x1 * x5 * x6 * x7) + 279.87210331716756
1,8,6.303426764606353,4.832756561848783,0.031793390996052606,-9.674486*log(x3^-1 * x5 * x6^-1 * x7^-1) + 0.01937*sqrt.abs(x0^-1 * x2 * x5 * x6) + 9160.877259*tanh(x0 * x3^-1 * x6^-1) + 1387.88443*sqrt.abs(x0^-1 * x1 * x3 * x5^-1 * x6^-1) + 0.001729*sqrt.abs(x1 * x3 * x4 * x5 * x6^-1 * x7) + -46346.083632*sqrt.abs(x0^-1 * x3 * x5^-1 * x6^-1) + -0.121352*id(x0 * x5^-1 * x7) + -0.002984*sqrt.abs(x0 * x1 * x2 * x3 * x4 * x6^-1) + -29.44399654253354
1,10,6.517429717328656,5.012546936954059,0.03393823089134963,6.216352*log(x0^-1 * x5 * x7) + 0.044966*sqrt.abs(x2 * x3^-1 * x4 * x6 * x7) + -18020.378768*sqrt.abs(x1 * x3^-1 * x5^-1 * x6^-1 * x7^-1) + 342.578569*sqrt.abs(x0^-1 * x1 * x4 * x5^-1 * x6^-1 * x7) + 59.01495*sqrt.abs(x0 * x3^-1) + -1.644798*sqrt.abs(x2 * x4 * x5^-1 * x7) + -1.589486*sin(x1 * x3 * x5) + 1e-06*id(x1 * x3 * x6) + -168698.442592*tanh(x0^-1 * x4 * x5^-1) + -8.864233*tanh(x3^-1 * x4^-1 * x5 * x6^-1 * x7) + -66.80276040716983
2,2,8.013347100216723,6.1015718666499374,0.05147239363599125,-30.493198*log(x0^-2 * x3 * x5 * x7^-1) + 22.499458*log(x0^-2 * x3^-2 * x5^-1 * x6^-2 * x7^-1) + 977.2567738211155
2,4,7.134054729291309,5.575462760341632,0.041422202424428775,14.839058*tanh(x0^2 * x3^-2 * x4 * x6^-1 * x7) + -6.989244*log(x0 * x3 * x5 * x6^-1 * x7^-1) + -29.706766*log(x0^-1 * x3 * x6) + 12.08531*sqrt.abs(x0^-2 * x1^2 * x5^-1 * x6) + 268.10211989320146
2,6,6.667618019087557,5.115909492312691,0.03582396410381267,-6.825932*tanh(x0^-1 * x3^-1 * x4^-2 * x6^-2) + 0.081846*sqrt.abs(x0^-1 * x1 * x3^2 * x5^-1 * x6) + 0.0*id(x0^-1 * x3^2 * x5^2 * x6 * x7^-1) + -22.206689*log(x0^-1 * x3^2 * x5 * x6 * x7^-1) + -0.005785*sqrt.abs(x0^2 * x5^-1 * x7^2) + 9.456249*log(x0 * x3^-1 * x5^2 * x7^-1) + 266.8180345678238
2,8,6.625566082840134,5.3202490385137144,0.035264393255530865,0.159298*sqrt.abs(x1^2 * x3 * x5^-2 * x6) + -104262.609649*sqrt.abs(x3^-1) + -6.388776*sqrt.abs(x3^2 * x5^-2 * x7) + 59414231.613239*cos(x3^-1) + 1035897.191835*sin(x3^-1) + 4.866096*tanh(x4^2 * x5) + -4.9e-05*id(x5 * x6) + 11.874316*log(x0^2 * x3^-2 * x5^2 * x6^2 * x7) + -59411594.25341496
2,10,6.978327368769864,5.282590869578337,0.03873505321547272,-1757966.708924*sin(x0^-1 * x3 * x4 * x5^-1 * x6^-1) + 8.340815*log(x3^-2 * x7) + 1e-06*sqrt.abs(x1^2 * x3^2 * x4 * x6 * x7) + -5.019026*log(x0^2 * x3^2 * x5 * x6) + 0.039754*sqrt.abs(x0^2 * x3^-1 * x5) + -646184730.774476*tanh(x3^-1 * x4 * x5^-2 * x6^-1 * x7) + 0.000466*sqrt.abs(x3 * x4 * x5 * x6) + 34.707551*log(x5^-1 * x6^-1) + 22.269375*sin(x2^2 * x3^-2 * x4 * x5^-1 * x7) + -0.236608*id(x0^2 * x5^-2 * x7) + 712.1199824267071
3,2,8.090384559344503,6.170758463649707,0.052486561120471086,22.807301*log(x3^-2 * x5^-2 * x6^-2 * x7^-1) + -15.513021*log(x0^-1 * x3^2 * x7^-2) + 938.5020842937153
3,4,7.419493654374713,5.757818647048542,0.044026726730114436,-2.517484*log(x0^3 * x6^2 * x7^-3) + -24.602194*log(x0^-1 * x3^2 * x5 * x6) + 0.0*sqrt.abs(x0 * x1^2 * x3^3 * x4 * x5^2 * x6 * x7) + -1.4e-05*id(x0^-2 * x3^3 * x4^3 * x5^-1 * x6) + 536.7778601444408
