expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,9.46640530726981,7.408691366081125,0.0688074914178763,0.30068*sqrt.abs(x0 * x1 * x3^-1 * x4) + 9.089258*log(x0 * x3^-1 * x6^-1 * x7) + 59.34043345404422
1,4,6.946657566603691,5.487035317839804,0.0368121736862123,29.447217*log(x3^-1 * x6^-1 * x7) + 0.001356*sqrt.abs(x0 * x3 * x4 * x5 * x6^-1 * x7) + 0.817234*sqrt.abs(x0^-1 * x1 * x3 * x5^-1 * x6) + -22.168694*log(x0^-1 * x3 * x5 * x7) + 498.5294399286846
1,6,6.6218391541987165,5.125349467487213,0.03353735747166383,29.485287*log(x0 * x3^-1 * x5^-1 * x6^-1 * x7) + -13.197888*log(x3 * x5^-1 * x7) + 6.142485*tanh(x0 * x3 * x4 * x5^-1 * x7) + 0.161344*sqrt.abs(x0^-1 * x1 * x3 * x5^-1 * x6 * x7) + 62.330607*tanh(x0^-1 * x3 * x5^-1 * x6 * x7^-1) + -161.507792*sqrt.abs(x3 * x5^-1 * x6^-1 * x7) + 353.35587724033496
1,8,6.0512055588660445,4.620885284383672,0.028286443167851533,33.634004*tanh(x1 * x3^-1) + -26.139492*sqrt.abs(x1 * x3^-1 * x5 * x6^-1 * x7^-1) + 1.373019*cos(x0 * x1 * x3 * x4 * x5 * x6) + 0.000119*sqrt.abs(x0 * x2 * x3^-1 * x5 * x6 * x7) + 0.058771*sqrt.abs(x3^-1 * x4 * x5 * x6) + 16.90787*id(x0 * x3^-1) + -6.022933*log(x0^-1 * x3 * x5^-1 * x7^-1) + -141717.05545*sin(x3^-1 * x4 * x5^-1) + -66.90858654851954
1,10,6.087335161329823,4.823174259841117,0.02845519042477915,5.234729*sin(x3^-1 * x5) + -48.320336*log(x0^-1 * x3 * x6 * x7^-1) + 15.67677*log(x0 * x7^-1) + 2.495269*sqrt.abs(x0^-1 * x3 * x6) + -48.615772*sqrt.abs(x0 * x1 * x3^-1 * x6^-1 * x7^-1) + 6409409.86529*cos(x0^-1 * x1 * x5^-1) + 26.692045*log(x6 * x7^-1) + 1.633886*sqrt.abs(x2 * x3^-1 * x7) + 1e-06*id(x1 * x3 * x6) + 5.553943*tanh(x0^-1 * x3^-1 * x4 * x5 * x6) + -6409424.075899132
2,2,8.515544534158343,6.832345276481634,0.055287773555802576,0.000655*sqrt.abs(x0 * x1 * x4 * x5) + -8.530338*log(x0^-2 * x3^2 * x5 * x6 * x7^-1) + 113.8072355997864
2,4,8.228075427854879,6.534195769094454,0.05166277131756825,-266.412613*sqrt.abs(x0^-2 * x1 * x3^2 * x4^2 * x5^-1 * x6^-1 * x7^-1) + 8.7e-05*sqrt.abs(x0 * x1 * x3 * x4 * x6) + -7.366424*log(x0^-2 * x3^2 * x6^2 * x7^-1) + 1e-06*sqrt.abs(x0^2 * x2 * x3^-2 * x4 * x5^2 * x6 * x7) + 98.76476726146016
2,6,6.888011930070891,5.547703380820893,0.036480891257476056,1e-06*sqrt.abs(x0 * x1^2 * x3 * x6^2) + -8.049456*log(x3^-2 * x5^-1 * x6 * x7^-1) + 621.471518*sqrt.abs(x0 * x3^-2) + 9.445441*tanh(x2 * x3 * x6^2 * x7^-1) + 5999257.411087*cos(x3^-1 * x5^-1 * x7) + -13041164.994875*sqrt.abs(x0 * x1 * x3^-2 * x5^-2 * x6^-2 * x7^-1) + -5999399.593666031
2,8,6.4678043001202985,5.121367930912898,0.032371665537619165,-7.2e-05*sqrt.abs(x0 * x1 * x3^-1 * x5^2 * x6 * x7^-1) + 2.01466*sqrt.abs(x0 * x3^-1 * x5) + 0.000123*sqrt.abs(x2 * x6^2 * x7) + 0.003648*sqrt.abs(x1 * x5 * x6) + 0.00026*sqrt.abs(x0^-1 * x2^2 * x3^-2 * x5^2 * x6^2) + 10.816797*tanh(x0^-2 * x1^-1 * x3 * x5) + -6.239681*log(x0 * x3 * x5^2 * x6 * x7^-1) + -58067992903.97279*sin(x0^-1 * x3^-2 * x5 * x6^-2) + 118.25571462371283
2,10,6.6907849943674735,5.301134987165018,0.034457200623772645,4.972767*sin(x3 * x4 * x6^-1) + -5.388568*log(x0^-1 * x6^-1 * x7^-1) + -0.009204*sqrt.abs(x0^-1 * x2 * x3^2 * x7) + -37199.514358*sqrt.abs(x0^2 * x1 * x3^-2 * x5^-1 * x6^-2 * x7^-2) + 4e-06*sqrt.abs(x0^-1 * x1^2 * x2 * x3^-2 * x4 * x5 * x6^2 * x7^2) + 0.000355*sqrt.abs(x0^2 * x1^2 * x5^-1 * x6) + -0.003683*exp(x2 * x3^-2 * x6) + 0.000187*sqrt.abs(x0 * x2 * x3^-1 * x6^2 * x7) + 1584272.962249*exp(x0 * x3^-2 * x6^-1) + -0.020035*sqrt.abs(x0 * x6 * x7^-1) + -1584344.9910905834
3,2,8.168349832788971,6.6097818582653405,0.05086391362884149,0.0*sqrt.abs(x0 * x1 * x3 * x4 * x5^2 * x6) + 8.519051*log(x0^2 * x3^-3 * x5^-1 * x6^-2 * x7) + 214.78302546057597
3,4,7.2402049712065715,5.641878086299361,0.039752920405573065,13.523452*sin(x0^2 * x3^-1 * x4 * x5 * x6^-3 * x7) + -15.172298*log(x0^-2 * x3^2) + 125520864.0709*sqrt.abs(x0^-1 * x1 * x3^-1 * x5^-3 * x6^-1) + -7.623029*log(x0 * x3^2 * x5 * x6^2 * x7^-1) + 269.1199206179101
3,6,6.759746879134372,5.435765056029696,0.03500993456142042,14.186727*tanh(x0^-1 * x1^2 * x5^-1 * x7) + 14.122178*id(x0 * x3^-1) + -26.280273*sin(x0^2 * x3^-1 * x4^2 * x5^-2) + 6.131774*log(x0 * x3^-3 * x7) + -3.513301*tanh(x0^-2 * x2^-3 * x4^-2 * x5^-3 * x7^-2) + 12.340137*tanh(x0^2 * x3^-2 * x4 * x5^-1 * x7) + 49.668509508610704
3,8,6.585355674726257,5.300095702966377,0.033348330296450436,-0.0*sqrt.abs(x0^2 * x3^3 * x6^3 * x7^2) + -59.11815*log(x0^-1 * x7^-1) + 15.098112*log(x0^-2 * x3^-1 * x5 * x6^2 * x7^-1) + -0.0*id(x3 * x5^2 * x6^2) + -10.741863*tanh(x0 * x1^-3 * x3^-2 * x5^2 * x6 * x7^-1) + -16.241409*log(x5^-2 * x6^-1 * x7^2) + -5.293919*tanh(x0^-3 * x3^2 * x4^-1 * x6^-3 * x7^-2) + 0.007399*sqrt.abs(x0^-3 * x3 * x5^2 * x6^2 * x7^-2) + -677.685377592161
3,10,6.78453428579498,5.329858403751867,0.03530859723376759,-0.000111*id(x0 * x1 * x5^2 * x6^-2) + 97.550163*log(x0^2 * x3 * x5^2 * x6^-1 * x7^-2) + -103.962703*log(x0^2 * x3^2 * x5^2 * x6^-1 * x7^-2) + -15908241.103923*id(x3^-1 * x5^-1) + 0.009018*sqrt.abs(x0 * x1^2) + -25.788939*log(x0^-1 * x5^3) + 16807.290558*tanh(x0^-1 * x3 * x5 * x6^-2 * x7^-1) + 8.94237*tanh(x0^2 * x2^3 * x3^2 * x5^-3 * x6^2 * x7) + 0.463936*sqrt.abs(x0^2 * x3^-2 * x5) + -5.5e-05*id(x0 * x3^-1 * x6 * x7) + 1133.5774979916669
