expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,0.7661927515786058,0.5993789171213445,0.017146132735715126,0.356432*id(x7 * x10) + -1.655521*tanh(x0 * x1 * x5^-1 * x7 * x8) + 2.515852670174996
1,4,0.7701869809428585,0.5960547664038677,0.01728520477350886,-1.719997*tanh(x0 * x3^-1 * x5^-1 * x6 * x7 * x8^-1 * x10^-1) + -0.102638*sqrt.abs(x1 * x5 * x6 * x8 * x10^-1) + 0.008711*sqrt.abs(x1 * x5 * x6 * x7^-1 * x8 * x9 * x10) + -0.306476*log(x3 * x4 * x5^-1 * x6^-1 * x7 * x8 * x9 * x10^-1) + 3.4910187958653047
1,6,0.7538171636016724,0.5836504023212417,0.016563654303815536,0.106005*sqrt.abs(x0 * x1 * x2 * x4^-1 * x5 * x6^-1 * x8 * x9 * x10) + -16.796326*sqrt.abs(x5 * x6^-1 * x7 * x10^-1) + -1.104916*log(x0 * x1 * x5^-1 * x6 * x7 * x10^-1) + -0.813085*tanh(x1^-1 * x2 * x4^-1 * x5^-1 * x6^-1 * x8 * x9 * x10) + -0.32629*sqrt.abs(x0^-1 * x1 * x2 * x3 * x5 * x7^-1 * x9) + 0.260075*log(x1 * x3 * x7^-1 * x10) + 7.154418481381345
1,8,0.7489513711914875,0.5764597322093233,0.01639047244685891,-0.693581*log(x1 * x4 * x5^-1 * x8^-1 * x9^-1 * x10) + -2.187736*log(x3^-1 * x4^-1 * x6 * x7^-1 * x10^-1) + 984.264741*exp(x0^-1 * x2 * x3^-1 * x4 * x7 * x9 * x10^-1) + 0.018533*id(x0 * x1^-1 * x3 * x4 * x5^-1 * x6 * x9^-1 * x10^-1) + -2.1e-05*id(x5 * x6 * x7 * x8) + -2.144097*log(x3 * x4 * x6^-1 * x7 * x10^-1) + -0.322122*log(x0 * x1^-1 * x4^-1 * x7 * x8^-1 * x9) + 0.132209*sin(x0 * x1 * x2 * x5^-1 * x6 * x7 * x9) + -990.8768601677036
1,10,0.7465790875478441,0.5821549064582651,0.016266800080958047,-1.435926*tanh(x1 * x2 * x3^-1 * x4^-1 * x7 * x10) + 0.925925*log(x1^-1 * x3^-1 * x4^-1 * x6^-1 * x7^-1 * x8^-1 * x9 * x10) + 1.080531*log(x0^-1 * x3 * x6 * x9^-1 * x10) + 0.869777*tanh(x2 * x3^-1 * x4^-1 * x5^-1 * x8 * x10) + 0.527854*cos(x0 * x1 * x2 * x7^-1 * x9) + 2.960002*sqrt.abs(x1 * x4 * x5 * x6^-1 * x8 * x10) + -1.084939*tanh(x0 * x2^-1 * x3 * x5^-1 * x6^-1 * x7^-1 * x8) + -0.337995*sqrt.abs(x0^-1 * x1^-1 * x4^-1 * x6^-1 * x7 * x8 * x9^-1) + -0.355711*id(x0^-1 * x5 * x7 * x9^-1 * x10^-1) + -0.27733*sqrt.abs(x3^-1 * x4^-1 * x5^-1 * x6 * x7 * x8^-1 * x10^-1) + -0.5867865991784154
2,2,0.8119792425545268,0.6378001032604279,0.01916806756574168,1.321682*tanh(x0^-2 * x1^-1 * x2 * x4^-2 * x5 * x6^-2 * x7^-2 * x8^-1 * x9 * x10^2) + -404.02623*sqrt.abs(x0^-2 * x1 * x2^2 * x4^-1 * x5^-1 * x6^-1 * x7^2 * x8^2 * x10^-2) + 5.52233333252479
2,4,0.7533258265044113,0.5836077992648865,0.016558109698892085,-2.749108*sqrt.abs(x0^-2 * x1 * x2 * x5^2 * x7^2 * x9^-1 * x10^-2) + 0.109811*sqrt.abs(x0^-1 * x1 * x2 * x4 * x6 * x7^-2 * x8 * x9^-1 * x10^2) + -4.230159*sqrt.abs(x1^-1 * x3^-1 * x6^-1 * x7^-2 * x8^-2 * x9^-2) + 0.757191*log(x0^-1 * x1^-1 * x4^-1 * x5 * x6^-1 * x7^-2 * x8^-1 * x10^2) + 2.393146410147351
2,6,0.7482481546928557,0.5826703373943636,0.016364964168842887,-10.290081*sqrt.abs(x1 * x5^-1 * x7^2) + 0.331466*id(x7^-2 * x10) + -0.002872*sqrt.abs(x1^-1 * x2 * x3^2 * x4^2 * x6^2 * x7^2 * x8 * x9^2 * x10) + 0.013259*id(x1 * x8^2 * x10) + 0.554031*sqrt.abs(x0 * x1^-2 * x2 * x3^2 * x4^2 * x5^-1 * x6^2 * x7 * x8^-2 * x9^2 * x10^-2) + -2.7e-05*sqrt.abs(x0^2 * x1^2 * x3^-1 * x5 * x6^2 * x7^2 * x8 * x9^-2 * x10) + 3.211025969423725
2,8,0.7468521083375785,0.5786710895471444,0.01628508839601531,-0.574214*tanh(x0^-2 * x1^2 * x2^-2 * x6^2 * x8^-2 * x9 * x10^-2) + -26.998464*sqrt.abs(x0^-2 * x1^2 * x2^2 * x3^-1 * x4^-1 * x5^-2 * x6^-2 * x8 * x10^2) + 0.123988*log(x0^-1 * x3^-1 * x4^-2 * x5 * x6^-2 * x7^-1 * x8 * x9^2) + -0.000729*sqrt.abs(x0^-1 * x2 * x3 * x5^2 * x6 * x7 * x8^2 * x9^-1 * x10^-1) + 706.693439*exp(x10^-2) + -100.541521*sqrt.abs(x7^2 * x10^-1) + 0.181388*log(x0^-2 * x1^-2 * x3^2 * x4 * x5^2 * x6 * x8^2) + 0.090799*cos(x2 * x9^-1 * x10) + -677.9853045837532
2,10,0.7544841312869605,0.5877449721619866,0.01663808085572551,-0.001225*id(x0^-1 * x6 * x7 * x10) + -0.068556*cos(x0^2 * x2^2 * x4 * x6^2 * x7^2 * x8^2 * x9^-1 * x10^-1) + 0.091234*id(x0^-1 * x7^-1 * x10^2) + -0.000158*id(x0^-2 * x3^-2 * x4^-1 * x5 * x8 * x9^-1 * x10) + -0.523919*log(x0 * x4 * x5^-1 * x9^-1 * x10) + -0.868399*tanh(x0^-1 * x1^-1 * x3 * x4 * x5^-1 * x8^-1 * x9 * x10^2) + -373.955829*id(x0^-2 * x7 * x10^-1) + -0.001544*sqrt.abs(x0^2 * x1^2 * x5^2 * x6 * x9 * x10^-1) + 14594.543862*exp(x1^-2 * x3 * x4^2 * x5^-1 * x8^-2 * x10^-2) + -1210.70127*sqrt.abs(x0^-2 * x1 * x4^-1 * x5^-1 * x6^-1 * x7^-1 * x8^-2 * x9 * x10^-2) + -14589.545661153234
