expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,2.864656991117016,2.0161809649699323,0.017172714774968675,134.181745*sqrt.abs(x2^-1 * x4 * x6) + 0.012462*id(x2 * x4) + -6.5562508729735
1,4,1.4118092835539002,1.1389832946887772,0.004137156991524752,4.580902*id(x0^-1 * x4) + -3.209374*sin(x0 * x2 * x3) + 1.603137*cos(x0^-1 * x1 * x2 * x3 * x4^-1) + 3.630807*sqrt.abs(x1 * x3^-1 * x4 * x6) + -15.449802786239346
1,6,0.8794466013924268,0.7270718344155844,0.0016080221240830546,-3.059847*cos(x1 * x4^-1) + -2.548774*sin(x0 * x2 * x3) + 350.63246*sqrt.abs(x0 * x1^-1 * x2 * x3^-1 * x6) + -56400237821934.24*cos(x1^-1 * x2^-1 * x4^-1) + -798.997357*sqrt.abs(x1 * x2^-1 * x3^-1 * x4^-1) + -69899592.516266*sin(x1^-1 * x2^-1 * x4^-1) + 56400237822027.52
1,8,0.8460548934365483,0.6948812232653279,0.0014880224564475626,41.02113*tanh(x1^-1 * x3 * x4) + -3.396583*log(x0 * x2 * x3 * x4^-1 * x5) + -3.335884*log(x0^-1 * x1 * x2 * x3 * x4^-1 * x5^-1) + 127.96296*sqrt.abs(x1^-1 * x2 * x3^-1 * x4 * x6) + 2.945133*sin(x0^-1 * x2) + 2.432616*sin(x1 * x2^-1 * x3) + -6.184906*sin(x1 * x2 * x3^-1) + -0.777328*cos(x0 * x1 * x4) + 67.1265836412864
1,10,0.7377340018703828,0.6175001615672917,0.0011325908535749633,1.663572*exp(x0 * x1^-1 * x2 * x4) + 99.133684*sqrt.abs(x3^-1 * x4 * x6) + 4.287694*cos(x0^-1 * x1 * x3 * x4^-1) + 0.449434*sin(x0^-1 * x3 * x4^-1 * x6) + -91007393.397777*exp(x1^-1 * x3^-1 * x4^-1) + -0.000191*id(x0^-1 * x1 * x2) + 12247751.383316*id(x2^-1 * x3^-1 * x4^-1) + 237.982911*sqrt.abs(x0 * x2 * x3^-1 * x4^-1) + -88.916716*log(x2^-1 * x3^-1) + -74.640113*sin(x0^-1 * x2^-1 * x6 * x7) + 91006457.41712001
2,2,2.9924336348487177,2.0580172335864297,0.018781721267822404,7.4e-05*sqrt.abs(x0^2 * x1 * x2^2 * x3 * x4^2 * x5^-1 * x6) + -19.670406*tanh(x0^2 * x2^-1 * x3^2 * x4^-2 * x5^-1) + 25.799152897053318
2,4,1.3923728435239302,1.1329624418778854,0.0040146555988260215,0.786774*sqrt.abs(x0 * x2^2 * x3^-1 * x6) + -13034859450.13146*cos(x0^2 * x1 * x2^-2 * x3^-1) + -88.927281*log(x1^-2 * x2 * x4^-1) + 10.474045*cos(x1 * x3^-1 * x4) + 13034858669.172918
2,6,0.796942492075596,0.6645225109567647,0.001315895205032068,-4.374778*sin(x0^-1 * x2^-1 * x3^2 * x4^-1) + -635.955024*sqrt.abs(x0) + -21.179207*log(x0^2 * x1 * x2^-1 * x4^-1) + 151.895888*sqrt.abs(x2 * x3^-2 * x6) + -11202.326257*sqrt.abs(x0^-2 * x1^-1) + -6.796077*cos(x0 * x2^2) + 1113.2474602711561
2,8,0.7090781947362451,0.5551664137266711,0.0010441747385032134,1.7e-05*id(x0 * x1 * x2 * x4) + 1858.08249*sqrt.abs(x0^-2 * x1^-1 * x3^-1 * x4 * x6) + -6.230529*sin(x0 * x1 * x2 * x4) + 3510.908452*exp(x0^2 * x1^-1 * x2^-1 * x3) + -1.621898*cos(x2^2 * x3^-1 * x4) + 1.870441*cos(x0 * x1 * x2^2) + -0.827496*sin(x1 * x3 * x4) + 0.785893*sin(x2 * x4^-1) + -3511.772327115077
2,10,0.5081311472676877,0.3900928434533183,0.0005359903525853779,6.060311*cos(x2^2 * x3 * x4) + -13.253923*sqrt.abs(x0^2 * x3 * x4) + 6.29902*cos(x0^-2 * x1 * x3^-1) + 0.034788*sqrt.abs(x1 * x2 * x3) + 5433.139572*id(x1 * x2^-2 * x4) + 2048.761241*sqrt.abs(x0^2 * x3^-2 * x6) + -1.381754*id(x3) + -107.16637*cos(x1^-1 * x2 * x6) + -2.203239*sin(x1 * x2 * x3) + -2.8233*tanh(x0^2 * x1^-1 * x2^-2 * x3^-1 * x4 * x5^-2 * x7^-2) + 263.700959605737
3,2,2.753410509799235,1.9790239916187469,0.015904085556837422,0.192773*sqrt.abs(x0^-3 * x1^-3 * x2^3 * x3 * x4^3) + 1.290899*sqrt.abs(x0^3 * x1^-1 * x2 * x3 * x4 * x6) + -1.246978373099747
3,4,1.2545259867758332,1.029305258546299,0.003267330823986781,-1.919313*cos(x0 * x3) + 0.000276*sqrt.abs(x0^-1 * x2^2 * x3 * x4^3) + 3.902379*cos(x0^-2 * x2^2 * x3^2) + 19799986.491007*sqrt.abs(x0^-1 * x1^-1 * x2^-2 * x3^-2 * x6) + -0.0823984815322909
3,6,1.0036465369865657,0.8155545460094105,0.002090032028233511,2.004029*cos(x0^-1 * x1^2 * x2^-3 * x3^2 * x4^-2) + 4.208505*cos(x0^-1 * x1^2 * x2^3 * x3^2) + 6.822371*sqrt.abs(x0 * x1 * x2 * x3^-2 * x6) + 3.681337*sin(x1 * x3) + -1006032061.424471*exp(x0^-2 * x2^-1 * x3^-2 * x4^-1) + 7923479.567082*id(x0 * x1^-1 * x2^2 * x3^-3 * x4^-2) + 1006032107.9140247
3,8,0.5100325062985898,0.3950512199960037,0.0005398066059762245,2.117364*cos(x1 * x3^3 * x4^-3) + 179753.832162*sqrt.abs(x1^-1 * x3^-2) + 2712216244.772497*tanh(x0^-2 * x1^-3 * x6^2) + 4.54897*cos(x1^2 * x4^2) + 0.97071*cos(x0^-1 * x1^2 * x3^2 * x4^-3) + -3.412741*tanh(x0^2 * x1^-2 * x2^-2 * x3^-3 * x4 * x5^-2 * x6^-2 * x7^-2) + 36214.442807*sqrt.abs(x0 * x1^-2 * x2^2 * x3^-3 * x6) + -966241807651202.2*sin(x0^2 * x1^-3 * x3^-3 * x4) + -17.245371088813258
3,10,0.5187130113077288,0.37980503825398254,0.0005587824888486036,-2.647643*sin(x0^-1 * x3 * x4) + 95675.982091*sqrt.abs(x3^-3 * x4^-1 * x6) + -214.277958*log(x0^2 * x3^-3 * x4) + 173062.038625*exp(x0^2 * x3^-1 * x4^-1) + 13.241488*cos(x0 * x4^2) + -1.550924*tanh(x0 * x2^3 * x3^-2 * x4^-1 * x6^3) + -25689005950.4122*tanh(x0^2 * x3^-3 * x4^-2) + 841047167.606785*exp(x0^2 * x1^-2 * x3^-1 * x4) + 734171623.23996*tanh(x3^-3) + -771469.191928*sin(x0^-1 * x3^-1 * x4^-2) + -841223254.9178314
