expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,4.203846857452602,3.328955136118676,0.0011348553726312804,-37.025627*sqrt.abs(x0 * x2 * x3^-1 * x4) + 1161.312204*cos(x0^-1 * x2^-1) + -1029.1167748519338
1,4,3.46655987464076,2.710013276658847,0.0007712637326718697,-38.732708*sqrt.abs(x0 * x2 * x3^-1 * x4) + -0.106669*sqrt.abs(x0) + -132.80359*tanh(x0^-1 * x2^-1) + -42.052509*tanh(x0^-1 * x2 * x4^-1) + 140.23358300106452
1,6,3.1282326980191946,2.2757954414525163,0.0006279174992403593,6.634259*log(x0^-1 * x3 * x4^-1) + 5.911922*log(x0^-1 * x2^-1 * x3^-1) + -2.461912*log(x2 * x3^-1) + -29.136113*tanh(x0^-1 * x4^-1) + -0.005039*sqrt.abs(x0 * x1 * x3^-1 * x4^-1) + -114.388605*sqrt.abs(x0^-1 * x2^-1) + 169.54332654487368
1,8,2.927776847215076,2.1131399261615047,0.0005507779798999588,0.484219*sqrt.abs(x0 * x2 * x3 * x4) + 3.441956*tanh(x1^-1 * x2^-1 * x3 * x4) + -141.050285*sqrt.abs(x0^-1 * x2^-1) + 1502.89786*cos(x1 * x2 * x4) + -4.194489*log(x0 * x2 * x4^-1) + -38.39129*tanh(x0^-1 * x4^-1) + 6.348625*log(x0^-1 * x2^-1 * x3^-1 * x4^-1) + -7.207423*log(x0 * x3^-1 * x4) + -1307.491949929007
1,10,2.7475148083850534,2.0321067585010164,0.0004837945388037048,3.715089*sqrt.abs(x3^-1 * x4^-1) + -3.751156*log(x0 * x2 * x4^-1) + -9.522618*log(x0 * x3^-1 * x4) + 5.497246*tanh(x0^-1 * x2 * x3 * x4^-1) + -386.195173*cos(x0^-1 * x1 * x3 * x4) + -138.407266*sin(x0^-1 * x2^-1 * x3 * x4) + -43.951207*sqrt.abs(x0^-1 * x4^-1) + 12.175456*tanh(x0 * x1^-1 * x2 * x3 * x4) + 1.874323*log(x0 * x2^-1 * x3^-1) + -0.002303*sqrt.abs(x0 * x4^-1) + 520.9633689668086
2,2,4.136746646669229,3.1410025573262943,0.0010997498612886278,-0.463041*sqrt.abs(x0^2 * x2 * x3^-1 * x4) + -17.142413*tanh(x0^-2 * x2^-2 * x3) + 130.11669855754806
2,4,3.564535997585059,2.7390252573870053,0.0008147441451320679,-17.400454*tanh(x0^-1 * x2^2 * x3^-1 * x4^-2) + -14.341738*sqrt.abs(x0 * x1^2 * x2 * x3^-2 * x4) + -8.339*log(x0 * x2) + -130.126077*sqrt.abs(x0^-1 * x2^-1) + 183.8764656334235
2,6,3.28263867245987,2.2954928415883784,0.0006924546123809963,17.152863*tanh(x0 * x4) + -3.676994*sqrt.abs(x0^-1 * x3 * x4^-1) + -4.958834*log(x0^2 * x2 * x3^-2 * x4^2) + -0.027641*sqrt.abs(x0^-2 * x1^2 * x2^-2 * x3^2 * x4^-1) + -2.353796*log(x0 * x3 * x4^-1) + -6436.876686*sqrt.abs(x0^-1 * x3^-2) + 135.3335970668589
2,8,2.717822316006389,2.0083551184719677,0.0004736948168567716,-0.117369*sqrt.abs(x0) + 93.018093*tanh(x0 * x2 * x3^-1 * x4) + 7.149902*tanh(x0^2 * x1^-1 * x2 * x3^-1 * x4) + 4797.488958*sqrt.abs(x0^-2 * x2) + -98.934018*sqrt.abs(x0 * x2 * x3^-1 * x4) + -43.905209*sqrt.abs(x0^-2 * x2 * x4^-2) + -123.033698*tanh(x0^-1 * x2^-1) + -141752.207817*sin(x1^2 * x2 * x3^-2 * x4^2) + 141.2893762557637
2,10,2.441665600181604,1.8493407629960896,0.000382351212283669,54562.294918*sin(x0^-2 * x2 * x3) + -24.238373*tanh(x0^-2 * x2^-1 * x3 * x4^-1) + -1.45574*sqrt.abs(x0^-1 * x1 * x2^-1 * x3) + -71.447764*tanh(x0^-1 * x2 * x4^-1) + 71.489729*tanh(x2 * x3^-2 * x4^-1) + -6.23025*log(x0 * x2 * x3^-2) + 15.048876*cos(x1 * x4) + -345.098458*id(x0^-2 * x1 * x2 * x3^-1 * x4^-2) + -3.613141*log(x0 * x3 * x4) + -2117464873.345905*sin(x0^-1 * x2^2 * x3^-1 * x4^2) + 122.4470893905677
