expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,2.2089167730699617,1.9485409441404105,0.057078425348018685,-2827.547206*tanh(x5^-1) + 663.480347*cos(x1 * x5) + 2168.25430925174
1,4,3.1190945810276403,1.6334273248762998,0.11081286964728758,-33632.187487*cos(x1^-1 * x2^-1 * x3^-1 * x4^-1 * x5) + -27349.696205*tanh(x2 * x4^-1 * x5^-1) + 8206.652785*tanh(x1^-1 * x2^-1 * x3 * x5^-1) + 0.276182*exp(x1^-1 * x3 * x5) + 52773.780121031006
1,6,1.6552039166310677,1.2984500418375666,0.03278978894618972,-3173.448484*tanh(x5^-1) + -1.848548*sin(x0 * x1 * x2 * x4^-1 * x5^-1) + -5545.054963*tanh(x1 * x3 * x5^-1) + -2019.342851*tanh(x1 * x3^-1 * x4^-1 * x5) + -26.958963*log(x1^-1 * x2 * x5^-1) + 91.464027*tanh(x2 * x3^-1 * x4^-1 * x5^-1) + 8751.814881627366
1,8,2.4216698713110585,1.7677920923054589,0.07347839616873156,-1193.223555*cos(x2 * x4^-1 * x5) + -46.334417*sqrt.abs(x1^-1 * x2 * x3 * x4 * x5) + 9.335396*sqrt.abs(x1) + -6513.882925*tanh(x2 * x4^-1 * x5^-1) + -674.475803*id(x2^-1 * x3 * x5) + -16.168836*sqrt.abs(x1 * x2 * x3 * x4 * x5^-1) + 2.432055*cos(x1 * x2^-1 * x3 * x4 * x5^-1) + 183.84036*sqrt.abs(x3 * x4) + 7532.181883847512
1,10,2.313519439932408,1.2474740150319337,0.061898242431303964,-230262.625606*tanh(x1 * x2 * x5^-1) + 8180.614434*tanh(x1^-1 * x2^-1 * x3 * x5^-1) + -27703.93155*tanh(x2 * x4^-1 * x5^-1) + 288.385727*cos(x1 * x5) + -42.095627*tanh(x0^-1 * x1 * x2 * x3^-1 * x5^-1) + 11.869563*exp(x1^-1 * x3 * x4^-1 * x5) + -23301.548631*exp(x0 * x2) + 23391.095669*tanh(x0 * x2 * x3^-1 * x5^-1) + -30.827077*tanh(x0 * x2^-1 * x4 * x5) + -264.32445*cos(x0 * x1 * x2^-1 * x4^-1) + 273089.72360792
2,2,1.3902397216971747,1.0568262658205356,0.02353026868528161,-7391.819861*sin(x1^-1 * x5^2) + 7366.627665*id(x1^-1 * x5^2) + 1.9458532538962316
2,4,1.3630986325814964,0.823630239273894,0.021670949852456003,10.911188*cos(x1^-2 * x4 * x5^2) + -10047.414172*cos(x2^-2 * x4^2 * x5^2) + 9023.610304*cos(x1^2 * x3^-2 * x4 * x5) + -604.004142*tanh(x1 * x2^-1 * x4 * x5^-2) + 1617.768463151434
2,6,1.1833126253249149,0.912654134438722,0.016536477320674925,-1.92957*cos(x1^-1 * x2^2 * x5^2) + 1.056174*cos(x0^2 * x1^2 * x2^-1 * x3 * x4^2 * x5^2) + -10384.760502*tanh(x1 * x4 * x5^-1) + -3332.94509*tanh(x5^-1) + 144.213423*sqrt.abs(x4^-1 * x5) + -989.056238*exp(x4^-1 * x5^2) + 14683.330339935288
2,8,1.0338228666939948,0.6234762412596284,0.012653237385026135,59359.899203*id(x5) + 3.598612*tanh(x0^-2 * x1^2 * x2^2 * x3^-2 * x4^-1 * x5^-2) + -0.83755*sin(x2 * x4^-1 * x5^-1) + 42.870213*cos(x1 * x2 * x3^-2 * x4^2 * x5^2) + -351.08937*tanh(x1 * x2^-1 * x3 * x5^-2) + -127139.161482*sin(x5) + -0.018244*id(x0 * x2 * x3 * x4^-1 * x5^-1) + 67921.405183*tanh(x5) + 287.1441566484222
2,10,0.9982951472365841,0.5890052189112671,0.011859017234225108,-246915.40966*tanh(x1 * x2 * x5^-1) + 17.318771*log(x5^-1) + -15.822792*tanh(x0 * x1^-1 * x2^-1 * x3^-1 * x5^-2) + 9.850719*sin(x1^-1 * x2 * x5) + -34.186476*cos(x1^-1 * x2 * x5^2) + -45964.435153*tanh(x5^2) + -92806.35309*cos(x5) + 7.788023*tanh(x0^-1 * x1 * x2 * x3) + 0.02721*sqrt.abs(x0 * x1^-1 * x3^2 * x4^2 * x5) + 185.009389*tanh(x0 * x1^-1 * x2^-1 * x3^-2 * x5^2) + 339697.09580195433
3,2,1.0104640883865883,0.6770934335460227,0.012180971507685424,4.98156*sin(x1^-2 * x2^3 * x3^-1 * x4^-2 * x5) + -1884.241704*cos(x2^3 * x3^-1 * x4^-2 * x5^3) + 1879.75838198916
3,4,0.8328873823671136,0.6007396477176079,0.008344694161939949,-2368.152726*cos(x2^3 * x3^-1 * x4^-2 * x5^3) + -39.781771*tanh(x1^-2 * x2^3 * x3^-1 * x4^-2 * x5^3) + 4.17074*exp(x0 * x1^-2 * x5^3) + -4.574622*cos(x1^-1 * x2 * x5) + 2366.860440664181
3,6,0.7154115907106501,0.4352458910222789,0.0061205228545866755,-0.002*exp(x1^-2 * x2^2 * x5^3) + -3409.566961*cos(x1 * x2^3 * x3^-1 * x4^-2 * x5^3) + 372.622945*id(x0 * x1^-2 * x2^-1 * x4^-2 * x5^3) + 1162.856692*exp(x0^2 * x2^-3 * x4^-1 * x5^3) + 32.784824*sqrt.abs(x1^2 * x2 * x4^-3 * x5^2) + -2756.17506*tanh(x1 * x5^-2) + 5002.266711257963
3,8,1.047437964760774,0.6641648454223099,0.013205047255741415,9542.096116*cos(x1 * x5^2) + -25133.882035*cos(x5^3) + 4.813737*log(x2 * x3^-1 * x4^2 * x5^-3) + 67.17148*sqrt.abs(x1^2 * x2^-3 * x3^3 * x4 * x5^2) + 1344.094317*exp(x0^2 * x1^2 * x2^-1 * x3^-2 * x5^3) + -0.545155*tanh(x0^-2 * x2 * x3^-2) + 0.058549*id(x0 * x1^-3 * x2^2 * x3^2 * x4^-1 * x5^3) + 6.434379*log(x1^-1 * x2^-1 * x5^2) + 14232.451347805878
