expolim,max_terms,rmse_test,mae_test,nmse_test,expr
1,2,3.073741322524792,2.306531595421606,0.0157537442012261,9.663501*tanh(x0 * x2^-1 * x3 * x4 * x6) + 21.175543*log(x0^-1 * x1 * x3^-1 * x4) + -48.06432085497248
1,4,2.6178423283580887,2.1078421535739653,0.011582713483599141,-13.961041*sin(x1^-1 * x2 * x4) + 32225.552219*sqrt.abs(x0 * x1^-1 * x2^-1 * x3^-1 * x4 * x6) + 83912151285.42436*cos(x0^-1 * x2^-1 * x3^-1) + -3.310561*cos(x0^-1 * x1^-1 * x2 * x3 * x4) + -83912151236.8806
1,6,2.821053594627112,2.1418928069102208,0.013315517675440794,1.595479*sin(x0 * x1 * x5) + 4.956777*id(x0^-1 * x4) + -11898291.132955*id(x0^-1 * x1^-1 * x3^-1 * x4^-1 * x6) + 45203.825573*id(x0 * x3^-1 * x4^-1 * x6) + -0.82456*sin(x1 * x2^-1 * x3 * x4^-1 * x5) + -1.918133*tanh(x1^-1 * x3^-1 * x4 * x5 * x6^-1 * x7^-1) + -11.754133526911385
1,8,1.6526401179084091,1.2313978559050296,0.004573323074858132,-0.001477*id(x0^-1 * x1 * x2 * x3^-1 * x4) + -5.678457*cos(x1 * x2^-1 * x3) + 0.15434*sqrt.abs(x0 * x1 * x2 * x3^-1 * x4 * x5^-1 * x6) + -33973.953727*tanh(x0^-1 * x2^-1 * x4^-1) + 1733907.492057*cos(x0 * x1^-1 * x2 * x3^-1) + 0.349562*exp(x0^-1 * x2 * x3^-1) + -3.128143*cos(x0 * x1 * x2 * x3^-1 * x4^-1) + 68454760.197523*sin(x1^-1 * x2^-1 * x3^-1 * x5 * x6) + -1733840.8912529435
1,10,1.534084356000084,1.0607387552632912,0.003947160374081483,0.13703*cos(x0 * x1 * x2^-1 * x3 * x4 * x5^-1 * x6 * x7) + -4.40088*sin(x0 * x2 * x3) + 51.873116*sqrt.abs(x0 * x1 * x2^-1 * x3^-1 * x4 * x6) + -18809509.926784*id(x0^-1 * x1^-1 * x2^-1) + 1.948623*sin(x0^-1 * x3 * x4) + 245.758744*sqrt.abs(x1 * x2^-1) + -9977.177632*id(x0 * x1^-1 * x2^-1 * x4 * x5^-1 * x7) + -0.272608*tanh(x2 * x3 * x4^-1 * x5^-1 * x6 * x7) + -49.215329*log(x0^-1 * x1^-1 * x3 * x4^-1) + -162024224624.19888*cos(x0 * x1^-1 * x3^-1 * x4^-1 * x5 * x6) + 162024224272.8969
2,2,3.0479577079268103,2.1822097616294625,0.015534061074926856,-12.230938*log(x1^-1 * x4^-2) + 0.044731*sqrt.abs(x0^-2 * x1 * x2 * x3^-1 * x4^2 * x6) + -98.99873567098659
2,4,2.2679060356638483,1.540331791373279,0.008590283646628711,-3.903574*cos(x0 * x3) + 32.512009*id(x0^-2 * x3^-1 * x4^2) + 3.39792*sqrt.abs(x0^-2 * x1^2 * x2^-2 * x4 * x6) + -2.8e-05*sqrt.abs(x1 * x2^2 * x3^2 * x4^-2 * x6) + 9.37376822367169
2,6,1.6048314012010634,1.19320421639975,0.004309509090132639,5.87888*cos(x0 * x1^2 * x2^2 * x3 * x4^-1) + 2.329237*sin(x0^-1 * x2 * x4) + 85.822748*sqrt.abs(x0^2 * x2^-1 * x4^2) + 6265.828683*sqrt.abs(x0 * x1^-2 * x2 * x3^-1 * x6) + -3520747877.437511*exp(x0^-1 * x1^-2 * x3^-1) + 2393.184413*sqrt.abs(x3^-1) + 3520747760.9369125
2,8,1.6052214906663096,1.173099344051737,0.004315797982418562,4.003018*cos(x0 * x2 * x3^2) + 3.318013*tanh(x1 * x3^-1 * x4 * x6) + -12.484363*tanh(x0^-1 * x1^-1 * x3 * x6^-1) + -130.543512*exp(x0^-1 * x4^-1) + -0.471646*id(x0 * x2) + -47.228574*log(x0^2 * x1^-2) + 15664.616603*tanh(x3^-1) + -7.029385*cos(x0 * x3) + -410.9200761438433
2,10,1.5221822949404389,1.0357630605473145,0.003889404892823533,-165.972837*cos(x3) + -4285988.973044*sqrt.abs(x0 * x2^-1 * x3^-1) + -0.07273*sqrt.abs(x0^-1 * x1 * x2^2) + -132.182798*log(x0^-1 * x1 * x2^-2) + 728.051911*sqrt.abs(x0 * x1 * x2^-1 * x3^-2 * x4 * x6^2) + 55026590.727039*cos(x0^2 * x1^-1 * x2 * x3^-1 * x4^-2 * x5^-1 * x7) + 3587858.373073*tanh(x1^-1) + -6.359728*cos(x0^-1 * x2) + 882163.28438*exp(x0 * x1 * x2^-1 * x3^-1) + 2.072421*tanh(x0^-1 * x2 * x3 * x4 * x5^-2 * x7) + -55906311.923478045
